PrimaryKey,SecondaryKey,TitleName,TitleNameComment,Name,Comment,Desc,Comment1,NameTag,BalloonNameHide,Icon,Level,Model,ModelSize,Grade,Type,Type1,BeKilledShare,Size,Weight,Parts,DieType,DieAni,DiePhysics,DieGibs,InvokeTrigger,Exp,MoneyPercent,MoneyValue,DropIndex1,DropIndex2,DropIndex3,InteractionRange,PathfindingType,MoveCollison,BlockPCRootMotionSkillPenetrate,ImmuneIndex,Ticketdistance,Detourrange,ShowDamageHighlight,BehitTwistYawMin,BehitTwistYawMax,BehitTwistPitchMin,BehitTwistPitchMax,BehitTwistRollMin,BehitTwistRollMax,MinimumDistance,StatType,AttackPower,Hp,Hp_Count,Mp,CombatHpRecovery,TargetUI,TargetUI_Design,LifeVessel,WalkSpeed,MoveSpeed,Attribute,Coefficient,Hitratio,Crtratio,Dodge,Def,Res,Crtblock,AiIndex,AggroType,AggroTickMin,AggroTickMax,AttackType,MoveRange,WarRange,PursuitRange,SpTime,SpInvincibleDuration,DieSkillIndex,DieSkillPercent,BorderLine,DestroySkillIndex,DestroySkillPercent,SpBuffIndex1,SpBuffIndex2,SpBuffIndex3,SightType,SightAngle1,SightRange1,SightAngle2,SightRange2,WatchAngle,Tribe,HelpType,HelpRange,HelpValue,WarlikeValue,AttackCooltimeMin,AttackCooltimeMax,FirstSkill1,FirstSkill2,FirstSkill1Per,FirstSkill2Per,SecondSkill1,SecondSkill2,SecondSkill3,SecondSkill4,SecondSkill1Per,SecondSkill2Per,SecondSkill3Per,SecondSkill4Per,ModPoint01,ModSignet01Min,ModSignet01Max,BehitDistRate,BehitHeightRate,BehitTimeRate,DieRagDollValueRateStart,DieRagDollValueRateChange,DieRagDollValueRateDest,Function,FunctionType,FunctionName,Relation,SubFactionId,Attack,SummonDuration,UnsummonType,MapIcon,MapPriority,InteractionKeyIcon,InteractionKeyString,ClickActionId,ClickActionTime,CommonActionDesc,AttackTargetDistance,SummonType,SummonSpawnAction,SummonAiType,SummonLifetime,SummonGroup,SummonCount,ExclusionGroup,ExclusionRange,SummonAmount,SummonFollowRange,SummonApproachRange,AttackSightRange1,SummonReturnRange,ParticleSoundPackage,SyncTarget,StiffenPointMax,StiffenPointDecrease,ParalyzationPointMin,ParalyzationPointMax,ParalyzationPointDecrease,ParalyzationPercent
90125,,,,tip.name.npc_townsfolk_90125,브락,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_SHBR_00.NP_SHBR_00,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90126,,,,tip.name.npc_townsfolk_90126,허슨,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_SHHS_00.NP_SHHS_00,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90127,,,,tip.name.npc_townsfolk_90127,나흐트,,베이스_이동_전투가능,1,0,0,10,EFDLChar_NP_TRNT_00.NP_TRNT_00,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,2000,1,0,0,0,,0,100,200,,100,,,,,,,7000,0,1000,1000,0,200,1500,1000,60,1000,,,0,,,,,,1,360,500,0,0,0,10000,1,400,1,1,1000,2000,1901270,1901271,70,30,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,1,0,,1,0,0,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90128,,,,tip.name.npc_townsfolk_90128,노인 파비안,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_TRMM_00.NP_TRMM_00,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90129,,,,tip.name.npc_townsfolk_90129,바바로티,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_TRVR_00.NP_TRVR_00,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90130,,,,tip.name.npc_townsfolk_90130,제인,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_TRJN_00.NP_TRJN_00,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90131,,,,tip.name.npc_townsfolk_90131,겁에질린 마을주민 남,,베이스_이동_전투불가,1,0,0,10,EFDLChar_NP_TRPM_00.NP_TRPM_00,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,100,200,0,100,,,,,,,10000,0,1000,1000,0,200,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90132,,,,tip.name.npc_townsfolk_90132,겁에질린 마을주민 남1,,베이스_이동_전투불가,1,0,0,10,EFDLChar_NP_TRPM_00-1.NP_TRPM_00-1,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,100,200,0,100,,,,,,,10000,0,1000,1000,0,200,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90133,,,,tip.name.npc_townsfolk_90133,겁에질린 마을주민 남2,,베이스_이동_전투불가,1,0,0,10,EFDLChar_NP_TRPM_00-2.NP_TRPM_00-2,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,100,200,0,100,,,,,,,10000,0,1000,1000,0,200,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90134,,,,tip.name.npc_townsfolk_90134,겁에질린 마을주민 여,,베이스_이동_전투불가,1,0,0,10,EFDLChar_NP_TRPW_00.NP_TRPW_00,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,100,200,0,100,,,,,,,10000,0,1000,1000,0,200,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90135,,,,tip.name.npc_townsfolk_90135,겁에질린 마을주민 여1,,베이스_이동_전투불가,1,0,0,10,EFDLChar_NP_TRPW_00-1.NP_TRPW_00-1,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,100,200,0,100,,,,,,,10000,0,1000,1000,0,200,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90136,,,,tip.name.npc_townsfolk_90136,겁에질린 마을주민 여2,,베이스_이동_전투불가,1,0,0,10,EFDLChar_NP_TRPW_00-2.NP_TRPW_00-2,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,100,200,0,100,,,,,,,10000,0,1000,1000,0,200,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90137,,,,tip.name.npc_townsfolk_90137,겁에질린 마을주민 여3,,베이스_이동_전투불가,1,0,0,10,EFDLChar_NP_TRPW_00-3.NP_TRPW_00-3,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,100,200,0,100,,,,,,,10000,0,1000,1000,0,200,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90138,,,,tip.name.npc_townsfolk_90138,웬다,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_SJWD_00.NP_SJWD_00,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90139,,,,tip.name.npc_townsfolk_90139,이주멜,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_SJWD_00-1.NP_SJWD_00-1,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90140,,,,tip.name.npc_townsfolk_90140,웬다 베리-2,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_SJWD_00-2.NP_SJWD_00-2,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90141,,,,tip.name.npc_townsfolk_90141,웬다 베리-3,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_SJWD_00-3.NP_SJWD_00-3,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90142,,,,tip.name.npc_townsfolk_90142,웬다 베리-4,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_SJWD_00-4.NP_SJWD_00-4,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90143,,,,tip.name.npc_townsfolk_90143,실린족 성인 남,,베이스_이동_전투가능,1,0,0,10,EFDLChar_NP_SQSL_00.NP_SQSL_00,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,2000,1,0,0,0,,0,100,200,0,100,,,,,,,7000,0,1000,1000,0,200,1500,1000,60,1000,,,0,,,,,,1,360,500,0,0,0,10000,1,400,1,1,1000,2000,1901430,0,100,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,1,0,,1,0,0,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90144,,,,tip.name.npc_townsfolk_90144,실린족 성인 남 베리-1,,베이스_이동_전투가능,1,0,0,10,EFDLChar_NP_SQSL_00-1.NP_SQSL_00-1,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,2000,1,0,0,0,,0,100,200,0,100,,,,,,,7000,0,1000,1000,0,200,1500,1000,60,1000,,,0,,,,,,1,360,500,0,0,0,10000,1,400,1,1,1000,2000,1901440,0,100,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,1,0,,1,0,0,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90145,,,,tip.name.npc_townsfolk_90145,커프만,,베이스_이동_전투불가,1,0,0,10,EFDLChar_NP_TRKM_00.NP_TRKM_00,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,100,200,0,100,,,,,,,10000,0,1000,1000,0,200,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90146,,,,tip.name.npc_townsfolk_90146,자경대원 데론,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_TRVM_00-4.NP_TRVM_00-4,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,2000,1,0,0,0,,0,100,200,0,100,,,,,,,7000,0,1000,1000,0,200,1500,1000,60,1000,,,0,,,,,,1,360,500,0,0,0,10000,1,400,1,1,1000,2000,1901460,0,100,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,1,0,,1,0,0,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90147,,,,tip.name.npc_townsfolk_90147,자경대원 데런,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_TRVM_00-5.NP_TRVM_00-5,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,2000,1,0,0,0,,0,100,200,0,100,,,,,,,7000,0,1000,1000,0,200,1500,1000,60,1000,,,0,,,,,,1,360,500,0,0,0,10000,1,400,1,1,1000,2000,1901470,0,100,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,1,0,,1,0,0,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90148,,,,tip.name.npc_townsfolk_90148,체르,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_SJCR_00.NP_SJCR_00,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90149,,,,tip.name.npc_townsfolk_90149,체르 베리-1,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_SJCR_00-1.NP_SJCR_00-1,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90150,,,,tip.name.npc_townsfolk_90150,실린족 성인 여 베리-1,,베이스_이동_전투가능,1,0,0,10,EFDLChar_NP_SQSW_00-1.NP_SQSW_00-1,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,2000,1,0,0,0,,0,100,200,0,100,,,,,,,7000,0,1000,1000,0,200,1500,1000,60,1000,,,0,,,,,,1,360,500,0,0,0,10000,1,400,1,1,1000,2000,1901500,0,100,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,1,0,,1,0,0,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90151,,,,tip.name.npc_townsfolk_90151,실린족 성인 여 베리-3,,베이스_이동_전투가능,1,0,0,10,EFDLChar_NP_SQSW_00-2.NP_SQSW_00-2,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,2000,1,0,0,0,,0,100,200,0,100,,,,,,,7000,0,1000,1000,0,200,1500,1000,60,1000,,,0,,,,,,1,360,500,0,0,0,10000,1,400,1,1,1000,2000,1901510,0,100,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,1,0,,1,0,0,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90152,,,,tip.name.npc_townsfolk_90152,실린족 성인 여 베리-4,,베이스_이동_전투가능,1,0,0,10,EFDLChar_NP_SQSW_00-3.NP_SQSW_00-3,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,2000,1,0,0,0,,0,100,200,0,100,,,,,,,7000,0,1000,1000,0,200,1500,1000,60,1000,,,0,,,,,,1,360,500,0,0,0,10000,1,400,1,1,1000,2000,1901520,0,100,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,1,0,,1,0,0,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90153,,,,tip.name.npc_townsfolk_90153,휴,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_LGHG_00.NP_LGHG_00,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90154,,,,tip.name.npc_townsfolk_90154,메피토,,베이스_이동_전투불가,1,0,0,10,EFDLChar_NP_LGMT_00.NP_LGMT_00,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,100,200,0,100,,,,,,,10000,0,1000,1000,0,200,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90155,,,,tip.name.npc_townsfolk_90155,루,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_LHCB_01.NP_LHCB_01,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90156,,,,tip.name.npc_townsfolk_90156,타운디펜스 여사제,,베이스_고정_전투불가,1,0,0,10,EFDLChar_NP_KGLA_00-1.NP_KGLA_00-1,100,0,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,0,0,0,100,,,,,,,10000,0,1000,1000,0,0,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90157,,,,tip.name.npc_townsfolk_90157,모드 여사제,,베이스_이동_전투불가,1,0,0,10,EFDLChar_NP_KGLA_00-2.NP_KGLA_00-2,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,100,200,0,100,,,,,,,10000,0,1000,1000,0,200,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90158,,,,tip.name.npc_townsfolk_90158,수상한 신도,,베이스_이동_전투가능,1,0,0,10,EFDLChar_NP_LPSV_01.NP_LPSV_01,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,2000,1,0,0,0,,0,100,200,0,100,,,,,,,7000,0,1000,1000,0,200,1500,1000,60,1000,,,0,,,,,,1,360,500,0,0,0,10000,1,400,1,1,1000,2000,1901580,1901581,70,30,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,1,0,,1,0,0,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
90159,,,,tip.name.npc_townsfolk_90159,흰색말,,베이스_이동_전투불가,1,0,0,10,EFDLChar_NP_LPHS_00.NP_LPHS_00,100,0,1,0,0,0,,,7,0,70,30,1,0,0,0,0,0,0,100,0,0,0,0,240,0,1,-12385,12385,-12385,12385,-12385,12385,0,1,0,10000,1,0,0,0,,0,100,200,0,100,,,,,,,10000,0,1000,1000,0,200,0,0,60,1000,,,0,,,,,,1,360,0,0,0,0,0,0,0,0,0,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.7,0.9,0.7,0,0,,2,0,1,,,,,npc,tip.name.interactionkey_talk_1,0,0,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0
